Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Moan Groan Dial Tone;Moan Groan Dial Tone;Onsight;22;22;Sport;;15m;;2;**;15426205;http://www.thecrag.com/route/15426205;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Mount Victoria Area - New York - East (Right) Side;Very Good;28.12.2012 01:00;28.12.2012 03:21;
Silence of the Cams;Silence of the Cams;Onsight;19;19;Sport;;15m;;2;*;15426349;http://www.thecrag.com/route/15426349;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Mount Victoria Area - New York - East (Right) Side;Very Good;28.12.2012 01:00;28.12.2012 03:21;
Mr Stagger Lee;Mr Stagger Lee;Onsight;23;23;Sport;;15m;;1;*;15426145;http://www.thecrag.com/route/15426145;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Mount Victoria Area - New York - East (Right) Side;Very Good;28.12.2012 01:00;28.12.2012 03:21;
Zapt;Zapt;Hang dog;28;28;Sport;;20m;;2;**;13185475;http://www.thecrag.com/route/13185475;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Mount Victoria Area - Zap Crag - Upper Zap;;27.12.2012 01:00;27.12.2012 06:34;
Jug Buzz;Jug Buzz;Onsight;22;22;Sport;;15m;;2;**;13185583;http://www.thecrag.com/route/13185583;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Mount Victoria Area - Zap Crag - Upper Zap;Very Good;27.12.2012 01:00;27.12.2012 06:34;
Mr McGlue;Mr McGlue;Onsight;18;18;Sport;;20m;;2;*;13186267;http://www.thecrag.com/route/13186267;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Mount Victoria Area - Zap Crag - Lower Zap;Good;27.12.2012 01:00;27.12.2012 06:24;
Resistor;Resistor;Onsight;20;20;Sport;;20m;;2;*;13186321;http://www.thecrag.com/route/13186321;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Mount Victoria Area - Zap Crag - Lower Zap;Good;27.12.2012 01:00;27.12.2012 06:24;
High Tension;High Tension;Onsight;25;25;Sport;;25m;;2;***;13186429;http://www.thecrag.com/route/13186429;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Mount Victoria Area - Zap Crag - Lower Zap;Classic;27.12.2012 01:00;27.12.2012 06:24;
Birds Of Prey;Birds Of Prey;Onsight;24;24;Sport;;35m;;1;***;161025357;http://www.thecrag.com/route/161025357;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Caves Area;Classic;15.12.2012 01:00;16.12.2012 08:12;
Three Stroke Scree Slope;Three Stroke Scree Slope;Onsight;17;18;Sport;;15m;;2;*;161025387;http://www.thecrag.com/route/161025387;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Caves Area;Average;15.12.2012 01:00;16.12.2012 08:12;
Yoshimi Battles;Yoshimi Battles;Flash;22;22;Sport;;25m;;1;**;161020986;http://www.thecrag.com/route/161020986;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Ocean Vista Area;Good;15.12.2012 01:00;16.12.2012 08:12;
Vertigo;Vertigo;Onsight;23;23;Sport;;30m;;1;**;185850840;http://www.thecrag.com/route/185850840;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Caves Area;Good;15.12.2012 01:00;16.12.2012 08:12;
Sweep The Leg;Sweep The Leg;Hang dog;26;26;Sport;;10m;;3;**;161020878;http://www.thecrag.com/route/161020878;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Ocean Vista Area;;15.12.2012 01:00;16.12.2012 08:12;
Sweep The Leg;Sweep The Leg;Hang dog;26;26;Sport;;10m;;3;**;161020878;http://www.thecrag.com/route/161020878;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Ocean Vista Area;;15.12.2012 01:00;16.12.2012 08:12;
Sweep The Leg;Sweep The Leg;Pink point;26;26;Sport;;10m;;3;**;161020878;http://www.thecrag.com/route/161020878;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Ocean Vista Area;;15.12.2012 01:00;16.12.2012 08:12;
Tim Burton Tunnel;Tim Burton Tunnel;Onsight;15;15;Sport;;13m;;1;*;161025303;http://www.thecrag.com/route/161025303;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Caves Area;;12.12.2012 01:00;06.04.2014 02:51;
Drums Not Guns;Drums Not Guns;Pink point;27;27;Sport;;20m;;2;***;11812261;http://www.thecrag.com/route/11812261;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;Classic;08.12.2012 01:00;08.12.2012 13:31;
Friends in High Places;Friends in High Places;Red point;20;20;Sport;;12m;;14;*;11812483;http://www.thecrag.com/route/11812483;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;08.12.2012 01:00;08.12.2012 13:31;
Caught by the Fuzz;Caught By The Fuzz;Hang dog;25;25;Sport;;10m;;2;*;11815021;http://www.thecrag.com/route/11815021;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;08.12.2012 01:00;08.12.2012 13:31;
Ultraviolet;Ultraviolet;Attempt;25;25;Sport;;15m;;3;**;11812189;http://www.thecrag.com/route/11812189;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;Very Good;08.12.2012 01:00;08.12.2012 13:31;
Ultraviolet;Ultraviolet;Pink point;25;25;Sport;;15m;;3;**;11812189;http://www.thecrag.com/route/11812189;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;Very Good;08.12.2012 01:00;08.12.2012 13:31;
Drums Not Guns;Drums Not Guns;Hang dog;27;27;Sport;;20m;;2;***;11812261;http://www.thecrag.com/route/11812261;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;Classic;08.12.2012 01:00;08.12.2012 13:31;
Three Men and A Ladder;Three Men and A Ladder;Hang dog;26;26;Sport;;10m;;2;**;11813083;http://www.thecrag.com/route/11813083;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;Good;01.12.2012 01:00;01.12.2012 12:56;
Three Men and A Ladder;Three Men and A Ladder;Pink point;26;26;Sport;;10m;;2;**;11813083;http://www.thecrag.com/route/11813083;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;Good;01.12.2012 01:00;01.12.2012 12:56;
Caught by the Fuzz;Caught By The Fuzz;Hang dog;25;25;Sport;;10m;;2;*;11815021;http://www.thecrag.com/route/11815021;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;01.12.2012 01:00;01.12.2012 12:56;
Hung Like A Fruit Bat;Hung Like A Fruit Bat;Pink point;25;25;Sport;;8m;;9;**;11813029;http://www.thecrag.com/route/11813029;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;Good;01.12.2012 01:00;01.12.2012 12:56;
Hang High Project;Hang High (closed project);Ghost;29 to 31;;Sport;;30m;;1;;81850332;http://www.thecrag.com/route/81850332;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;01.12.2012 01:00;01.12.2012 12:56;
Prime Evil;Prime Evil;Pink point;29;29;Sport;;25m;;4;**;162230931;http://www.thecrag.com/route/162230931;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;Good;24.11.2012 01:00;25.11.2012 00:46;
Hung Like A Fruit Bat;Hung Like A Fruit Bat;Pink point;25;25;Sport;;8m;;9;**;11813029;http://www.thecrag.com/route/11813029;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;Good;24.11.2012 01:00;25.11.2012 00:46;
Prime Evil;Prime Evil;Hang dog;29;29;Sport;;25m;;4;**;162230931;http://www.thecrag.com/route/162230931;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;Good;24.11.2012 01:00;25.11.2012 00:46;
Hung Like A Fruit Bat;Hung Like A Fruit Bat;Hang dog;25;25;Sport;;8m;;9;**;11813029;http://www.thecrag.com/route/11813029;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;Good;24.11.2012 01:00;25.11.2012 00:46;
Prime Evil;Prime Evil;Hang dog;29;29;Sport;;25m;;4;**;162230931;http://www.thecrag.com/route/162230931;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;18.11.2012 01:00;18.11.2012 12:20;
Has It Got a Chevy Motor?;Has It Got a Chevy Motor?;Pink point;24;24;Sport;;12m;;32;**;11815759;http://www.thecrag.com/route/11815759;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;18.11.2012 01:00;18.11.2012 12:20;
Prime Evil;Prime Evil;Hang dog;29;29;Sport;;25m;;4;**;162230931;http://www.thecrag.com/route/162230931;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;18.11.2012 01:00;18.11.2012 12:20;
Massive Attack;Massive Attack;First free ascent;28;28;Trad;;28m;;1;***;13449139;http://www.thecrag.com/route/13449139;Australia;http://www.thecrag.com/area/11737699;Mt Tibrogargan;http://www.thecrag.com/area/11811949;Mt Tibrogargan - Summit Cave;Very Good;13.11.2012 01:00;12.11.2012 23:40;
Tangled Up In Blue Pitch 1;Tangled Up In Blue p1;Onsight;25;25;Sport;;30m;;1;***;13449019;http://www.thecrag.com/route/13449019;Australia;http://www.thecrag.com/area/11737699;Mt Tibrogargan;http://www.thecrag.com/area/11811949;Mt Tibrogargan - Summit Cave;Very Good;11.11.2012 01:00;12.11.2012 23:03;
Every Day I Start To Ooze;Every Day I Start To Ooze;Flash;21;21;Trad;;18m;;1;;13448407;http://www.thecrag.com/route/13448407;Australia;http://www.thecrag.com/area/11737699;Mt Tibrogargan;http://www.thecrag.com/area/11811949;Mt Tibrogargan - Carborundum Wall;Average;04.11.2012 01:00;10.02.2013 12:51;
Liquid Skin;Liquid Skin;Onsight;23;23;Trad;;18m;;1;;13448353;http://www.thecrag.com/route/13448353;Australia;http://www.thecrag.com/area/11737699;Mt Tibrogargan;http://www.thecrag.com/area/11811949;Mt Tibrogargan - Carborundum Wall;Average;04.11.2012 01:00;06.11.2012 10:33;
Extra Backup;Extra Backup;Onsight;5.12a;5.12a;Sport;;21m;;1;**;17097835;http://www.thecrag.com/route/17097835;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Drive-By Crag;Good;28.10.2012 02:00;01.11.2012 05:28;
Big Sinkin' Breakdown;Big Sinkin' Breakdown;Onsight;5.11c;5.11c;Sport;;26m;;1;**;17098135;http://www.thecrag.com/route/17098135;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Drive-By Crag;Very Good;28.10.2012 02:00;01.11.2012 05:28;
Yada Yada Yada;Yada Yada Yada;Flash;5.11b;5.11b;Sport;;15m;;1;**;17098327;http://www.thecrag.com/route/17098327;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Drive-By Crag;Average;28.10.2012 02:00;01.11.2012 05:28;
Pimp Juice;Pimp Juice;Ghost;5.13a;5.13a;Sport;;30m;;1;;226924821;http://www.thecrag.com/route/226924821;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Drive-By Crag;;28.10.2012 02:00;01.11.2012 05:28;
Rock Wars;Rock Wars;Onsight;5.10a;5.10a;Trad;;24m;;1;***;17089303;http://www.thecrag.com/route/17089303;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Lower Gorge Region - Long Wall;Mega Classic;26.10.2012 02:00;27.10.2012 03:34;
The Gift;The Gift;Onsight;5.12a;5.12a;Sport;;21m;;1;***;17089363;http://www.thecrag.com/route/17089363;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Lower Gorge Region - Long Wall;Classic;26.10.2012 02:00;27.10.2012 03:34;
B3;B3;Onsight;5.11b;5.11b;Trad;;30m;;1;***;233114175;http://www.thecrag.com/route/233114175;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Lower Gorge Region - Long Wall;Classic;26.10.2012 02:00;27.10.2012 03:34;
Autumn;Autumn;Onsight;5.9;5.9;Trad;;24m;;1;***;17089231;http://www.thecrag.com/route/17089231;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Lower Gorge Region - Long Wall;Classic;26.10.2012 02:00;27.10.2012 03:34;
One Side Makes You Taller;One Side Makes You Taller;Onsight;5.11a;5.11a;Sport;;18m;;1;*;223582884;http://www.thecrag.com/route/223582884;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Chocolate Factory - Wobbler Wall;Good;24.10.2012 02:00;25.10.2012 00:41;
Malice;Malice;Hang dog;5.12c;5.12c;Sport;;18m;;2;***;223583082;http://www.thecrag.com/route/223583082;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Chocolate Factory - Malice Area;;24.10.2012 02:00;25.10.2012 00:41;
Malice;Malice;Hang dog;5.12c;5.12c;Sport;;18m;;2;***;223583082;http://www.thecrag.com/route/223583082;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Chocolate Factory - Malice Area;;24.10.2012 02:00;25.10.2012 00:41;
Toxicondendron;Toxicondendron;Onsight;5.11b;5.11b;Sport;;;;1;*;228481722;http://www.thecrag.com/route/228481722;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Chocolate Factory - Cat's Demise;Average;24.10.2012 02:00;25.10.2012 00:41;
Paradise Lost;Paradise Lost;Hang dog;5.13a;5.13a;Sport;;;;1;***;227040666;http://www.thecrag.com/route/227040666;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - Purgatory;;23.10.2012 02:00;24.10.2012 01:19;
Believer;Believer;Onsight;5.11b;5.11b;Sport;;18m;;1;**;17099227;http://www.thecrag.com/route/17099227;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - Purgatory;Very Good;23.10.2012 02:00;24.10.2012 01:19;
Gluttony;Gluttony;Onsight;5.12a;5.12a;Sport;;;;1;**;227040072;http://www.thecrag.com/route/227040072;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - Purgatory;Very Good;23.10.2012 02:00;24.10.2012 01:19;
Belly of the Beast;Belly of the Beast;Ghost;5.12c;5.12c;Sport;;;;1;***;230159778;http://www.thecrag.com/route/230159778;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - Bronaugh Wall;;23.10.2012 02:00;24.10.2012 01:15;
Johnny B. Good;Johnny B. Good;Onsight;5.11a;5.11a;Sport;;26m;;1;***;228472830;http://www.thecrag.com/route/228472830;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - The Gallery;Classic;23.10.2012 02:00;24.10.2012 01:07;
Prometheus Unbound;Prometheus Unbound;Hang dog;5.13a;5.13a;Sport;;29m;;2;**;17110999;http://www.thecrag.com/route/17110999;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Muir Valley - The Sanctuary;Classic;21.10.2012 02:00;22.10.2012 02:13;
Prometheus Unbound;Prometheus Unbound;Pink point;5.13a;5.13a;Sport;;29m;;2;**;17110999;http://www.thecrag.com/route/17110999;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Muir Valley - The Sanctuary;Classic;21.10.2012 02:00;22.10.2012 02:13;
Jesus Wept;Jesus Wept;Hang dog;5.12d;5.12d;Sport;;29m;;2;***;17111047;http://www.thecrag.com/route/17111047;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Muir Valley - The Sanctuary;Classic;21.10.2012 02:00;22.10.2012 02:13;
Jesus Wept;Jesus Wept;Pink point;5.12d;5.12d;Sport;;29m;;2;***;17111047;http://www.thecrag.com/route/17111047;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Muir Valley - The Sanctuary;Classic;21.10.2012 02:00;22.10.2012 02:13;
Bethel;Bethel;Onsight;5.10a;5.10a;Sport;;15m;;1;**;17110489;http://www.thecrag.com/route/17110489;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Muir Valley - Johnny's Wall;Very Good;21.10.2012 02:00;22.10.2012 01:59;
Burning Bush;Burning Bush;Onsight;5.11a;5.11a;Sport;;;;1;*;228728370;http://www.thecrag.com/route/228728370;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Muir Valley - Johnny's Wall;Don't Bother;21.10.2012 02:00;22.10.2012 01:59;
Hoofmaker;Hoofmaker;Pink point;5.13a;5.13a;Sport;;27m;;2;***;220526973;http://www.thecrag.com/route/220526973;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Motherlode;Classic;19.10.2012 02:00;20.10.2012 21:52;
Stella;Stella;Onsight;5.11d;5.11d;Sport;;15m;;1;**;220534020;http://www.thecrag.com/route/220534020;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Motherlode;Very Good;19.10.2012 02:00;20.10.2012 21:52;
Stain;Stain;Hang dog;5.12c;5.12c;Sport;;15m;;1;***;220517955;http://www.thecrag.com/route/220517955;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Motherlode;Classic;19.10.2012 02:00;20.10.2012 21:52;
Flour Power;Flour Power;Hang dog;5.13b;5.13b;Sport;;30m;;1;***;220525983;http://www.thecrag.com/route/220525983;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Motherlode;Mega Classic;19.10.2012 02:00;20.10.2012 21:52;
Hoofmaker;Hoofmaker;Hang dog;5.13a;5.13a;Sport;;27m;;2;***;220526973;http://www.thecrag.com/route/220526973;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Motherlode;Classic;19.10.2012 02:00;20.10.2012 21:52;
Blank Canvas;Blank Canvas;Ghost;5.12c;5.12c;Sport;;;;1;**;228464670;http://www.thecrag.com/route/228464670;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - The Gallery;;17.10.2012 02:00;20.10.2012 21:44;
Zen and the Art of Masturbation;Zen and the Art of Masturbation;Hang dog;5.12d;5.12d;Sport;;;;1;***;228465561;http://www.thecrag.com/route/228465561;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - The Gallery;Very Good;17.10.2012 02:00;20.10.2012 21:44;
Mosaic;Mosaic;Onsight;5.12c;5.12c;Sport;;;;1;***;228466029;http://www.thecrag.com/route/228466029;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - The Gallery;Classic;17.10.2012 02:00;20.10.2012 21:44;
Same Way;Same Way;Onsight;5.11b;5.11b;Sport;;;;1;**;17099665;http://www.thecrag.com/route/17099665;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - Volunteer Wall;Very Good;17.10.2012 02:00;20.10.2012 21:32;
Family Tradition;Family Tradition;Flash;5.10b;5.10b;Sport;;;;1;*;17100001;http://www.thecrag.com/route/17100001;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - Volunteer Wall;Good;17.10.2012 02:00;20.10.2012 21:32;
Golden Boy;Golden Boy;Hang dog;5.13b;5.13b;Sport;;20m;;8;***;226983417;http://www.thecrag.com/route/226983417;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Coal Bank Hollow - Gold Coast;;16.10.2012 02:00;20.10.2012 21:25;
Golden Boy;Golden Boy;Hang dog;5.13b;5.13b;Sport;;20m;;8;***;226983417;http://www.thecrag.com/route/226983417;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Coal Bank Hollow - Gold Coast;;16.10.2012 02:00;20.10.2012 21:25;
Supafly;Supafly;Onsight;5.12a;5.12a;Sport;;21m;;1;***;226983615;http://www.thecrag.com/route/226983615;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Coal Bank Hollow - Solar Collector;Classic;16.10.2012 02:00;20.10.2012 21:24;
Buddha Hole;Buddha Hole;Onsight;5.11d;5.12a;Sport;;23m;;1;**;17099419;http://www.thecrag.com/route/17099419;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Coal Bank Hollow - Solar Collector;Average;16.10.2012 02:00;20.10.2012 21:24;
Severn Bore;Severn Bore;Onsight;5.11c;5.11c;Sport;;18m;;1;**;228450672;http://www.thecrag.com/route/228450672;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Coal Bank Hollow - Crossroads;Very Good;16.10.2012 02:00;20.10.2012 21:22;
A1A;A1A;Flash;5.10b;5.10b;Sport;;15m;;1;**;228444828;http://www.thecrag.com/route/228444828;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Coal Bank Hollow - Crossroads;;16.10.2012 02:00;20.10.2012 21:22;
Kaleidoscope;Kaleidoscope;Hang dog;5.13c;5.13c;Sport;;24m;;2;***;226899354;http://www.thecrag.com/route/226899354;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Drive-By Crag;Mega Classic;14.10.2012 02:00;15.10.2012 20:01;
Kaleidoscope;Kaleidoscope;Hang dog;5.13c;5.13c;Sport;;24m;;2;***;226899354;http://www.thecrag.com/route/226899354;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Drive-By Crag;Mega Classic;14.10.2012 02:00;15.10.2012 20:01;
Spirit Fingers;Spirit Fingers;Onsight;5.11c;5.11c;Sport;;21m;;1;**;17098231;http://www.thecrag.com/route/17098231;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Drive-By Crag;Very Good;14.10.2012 02:00;15.10.2012 20:01;
Whipstocking;Whipstocking;Onsight;5.11a;5.11a;Sport;;24m;;2;***;17098279;http://www.thecrag.com/route/17098279;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Drive-By Crag;Mega Classic;14.10.2012 02:00;15.10.2012 20:01;
Head and Shoulders;Head and Shoulders;Onsight;5.11d;5.11d;Sport;;21m;;1;**;17098375;http://www.thecrag.com/route/17098375;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Drive-By Crag;Good;14.10.2012 02:00;15.10.2012 20:01;
Knees and Toes;Knees and Toes;Hang dog;5.12b;5.12b;Sport;;27m;;1;;226898589;http://www.thecrag.com/route/226898589;United States;http://www.thecrag.com/area/11737963;Red River Gorge;http://www.thecrag.com/area/11900101;Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Drive-By Crag;Average;14.10.2012 02:00;15.10.2012 20:01;
